match_id,inning,batting_team,bowling_team,over,ball,batter,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,wicket_type,player_dismissed,ball_speed
140,2,CSK,DC,5,1,Ruturaj Gaikwad,Devon Conway,Shardul Thakur,2,0,0,0,0,0,,,132.2
140,2,CSK,DC,5,2,Devon Conway,Ruturaj Gaikwad,Shardul Thakur,1,0,0,0,0,0,,,132.6
140,2,CSK,DC,5,3,Devon Conway,Ruturaj Gaikwad,Shardul Thakur,4,1,1,0,0,0,,,137.9
140,2,CSK,DC,5,4,Devon Conway,Ruturaj Gaikwad,Shardul Thakur,0,0,0,0,0,0,,,131.2
140,2,CSK,DC,5,5,Devon Conway,Ruturaj Gaikwad,Shardul Thakur,4,0,0,0,0,0,,,135.9
140,2,CSK,DC,5,6,Ruturaj Gaikwad,Devon Conway,Shardul Thakur,1,0,0,0,0,0,,,133.4
140,2,CSK,DC,6,1,Ruturaj Gaikwad,Devon Conway,Deepak Chahar,2,0,0,0,0,0,,,131.5
140,2,CSK,DC,6,2,Ruturaj Gaikwad,Devon Conway,Deepak Chahar,2,0,0,0,0,0,,,127.6
140,2,CSK,DC,6,3,Ruturaj Gaikwad,Devon Conway,Deepak Chahar,2,0,0,0,0,0,,,134.2
140,2,CSK,DC,6,4,Devon Conway,Ruturaj Gaikwad,Deepak Chahar,1,0,0,0,0,0,,,132.9
140,2,CSK,DC,6,5,Ruturaj Gaikwad,Devon Conway,Deepak Chahar,1,0,0,0,0,0,,,131.9
140,2,CSK,DC,6,6,Ruturaj Gaikwad,Devon Conway,Deepak Chahar,4,0,0,0,0,0,,,135.3
140,2,CSK,DC,7,1,Devon Conway,Ruturaj Gaikwad,Tushar Deshpande,1,0,0,0,0,0,,,0.0
140,2,CSK,DC,7,2,Devon Conway,Ruturaj Gaikwad,Tushar Deshpande,0,0,0,0,0,0,,,0.0
140,2,CSK,DC,7,3,Devon Conway,Ruturaj Gaikwad,Tushar Deshpande,0,0,0,0,0,0,,,0.0
140,2,CSK,DC,7,4,Ruturaj Gaikwad,Devon Conway,Tushar Deshpande,1,0,0,0,0,0,,,0.0
140,2,CSK,DC,7,5,Ruturaj Gaikwad,Devon Conway,Tushar Deshpande,4,0,0,0,0,0,,,0.0
140,2,CSK,DC,7,6,Devon Conway,Ruturaj Gaikwad,Tushar Deshpande,1,0,0,0,0,0,,,0.0
140,2,CSK,DC,8,1,Ruturaj Gaikwad,Devon Conway,Matheesha Pathirana,1,0,0,0,0,0,,,137.5
140,2,CSK,DC,8,2,Devon Conway,Ruturaj Gaikwad,Matheesha Pathirana,1,0,0,0,0,0,,,140.4
140,2,CSK,DC,8,3,Devon Conway,Ruturaj Gaikwad,Matheesha Pathirana,0,0,0,0,0,0,,,147.3
140,2,CSK,DC,8,4,Devon Conway,Ruturaj Gaikwad,Matheesha Pathirana,0,0,0,0,0,0,,,149.3
140,2,CSK,DC,8,5,Ruturaj Gaikwad,Devon Conway,Matheesha Pathirana,1,0,0,0,0,0,,,140.4
140,2,CSK,DC,8,6,Ruturaj Gaikwad,Devon Conway,Matheesha Pathirana,0,0,0,0,0,0,,,141.4
140,2,CSK,DC,9,1,Devon Conway,Ruturaj Gaikwad,Deepak Chahar,1,0,0,0,0,0,,,131.2
140,2,CSK,DC,9,2,Devon Conway,Ruturaj Gaikwad,Deepak Chahar,2,0,0,0,0,0,,,133.9
140,2,CSK,DC,9,3,Devon Conway,Ruturaj Gaikwad,Deepak Chahar,0,0,0,0,0,0,,,136.7
140,2,CSK,DC,9,4,Ruturaj Gaikwad,Devon Conway,Deepak Chahar,1,0,0,0,0,0,,,133.2
140,2,CSK,DC,9,5,Devon Conway,Ruturaj Gaikwad,Deepak Chahar,1,0,0,0,0,0,,,133.7
140,2,CSK,DC,9,6,Devon Conway,Ruturaj Gaikwad,Deepak Chahar,0,0,0,0,0,0,,,128.4
140,2,CSK,DC,10,1,Devon Conway,Ruturaj Gaikwad,Tushar Deshpande,2,0,0,0,0,0,,,0.0
140,2,CSK,DC,10,2,Devon Conway,Ruturaj Gaikwad,Tushar Deshpande,0,0,0,0,0,0,,,0.0
140,2,CSK,DC,10,3,Devon Conway,Ruturaj Gaikwad,Tushar Deshpande,0,0,0,0,0,0,,,0.0
140,2,CSK,DC,10,4,Devon Conway,Ruturaj Gaikwad,Tushar Deshpande,0,0,0,0,0,0,,,0.0
140,2,CSK,DC,10,5,Devon Conway,Ruturaj Gaikwad,Tushar Deshpande,2,0,0,0,0,0,,,0.0
140,2,CSK,DC,10,6,Ruturaj Gaikwad,Devon Conway,Tushar Deshpande,1,0,0,0,0,0,,,0.0
140,2,CSK,DC,11,1,Devon Conway,Ruturaj Gaikwad,Matheesha Pathirana,1,0,0,0,0,0,,,134.9
140,2,CSK,DC,11,2,Ruturaj Gaikwad,Devon Conway,Matheesha Pathirana,1,0,0,0,0,0,,,149.0
140,2,CSK,DC,11,3,Ruturaj Gaikwad,Devon Conway,Matheesha Pathirana,0,0,0,0,0,0,,,141.0
140,2,CSK,DC,11,4,Devon Conway,Ruturaj Gaikwad,Matheesha Pathirana,1,0,0,0,0,0,,,149.6
140,2,CSK,DC,11,5,Devon Conway,Ruturaj Gaikwad,Matheesha Pathirana,0,1,1,0,0,0,,,143.7
140,2,CSK,DC,11,6,Ruturaj Gaikwad,Devon Conway,Matheesha Pathirana,1,0,0,0,0,0,,,141.8
140,2,CSK,DC,12,1,Ruturaj Gaikwad,Devon Conway,Deepak Chahar,6,0,0,0,0,0,,,136.6
140,2,CSK,DC,12,2,Devon Conway,Ruturaj Gaikwad,Deepak Chahar,1,0,0,0,0,0,,,128.9
140,2,CSK,DC,12,3,Devon Conway,Ruturaj Gaikwad,Deepak Chahar,2,1,1,0,0,0,,,133.3
140,2,CSK,DC,12,4,Devon Conway,Ruturaj Gaikwad,Deepak Chahar,0,0,0,0,0,0,,,135.4
140,2,CSK,DC,12,5,Devon Conway,Ruturaj Gaikwad,Deepak Chahar,0,0,0,0,0,0,,,131.6
140,2,CSK,DC,12,6,Devon Conway,Ruturaj Gaikwad,Deepak Chahar,0,0,0,0,0,0,,,133.6
140,2,CSK,DC,13,1,Ruturaj Gaikwad,Devon Conway,Tushar Deshpande,1,0,0,0,0,0,,,0.0
140,2,CSK,DC,13,2,Devon Conway,Ruturaj Gaikwad,Tushar Deshpande,1,0,0,0,0,0,,,0.0
140,2,CSK,DC,13,3,Ruturaj Gaikwad,Devon Conway,Tushar Deshpande,1,0,0,0,0,0,,,0.0
140,2,CSK,DC,13,4,Ruturaj Gaikwad,Devon Conway,Tushar Deshpande,4,0,0,0,0,0,,,0.0
140,2,CSK,DC,13,5,Devon Conway,Ruturaj Gaikwad,Tushar Deshpande,1,0,0,0,0,0,,,0.0
140,2,CSK,DC,13,6,Ruturaj Gaikwad,Devon Conway,Tushar Deshpande,1,0,0,0,0,0,,,0.0
140,2,CSK,DC,14,1,Devon Conway,Ruturaj Gaikwad,Matheesha Pathirana,1,0,0,0,0,0,,,149.8
140,2,CSK,DC,14,2,Shivam Dube,Ruturaj Gaikwad,Matheesha Pathirana,0,0,0,0,0,0,lbw,Devon Conway,148.3
140,2,CSK,DC,14,3,Ruturaj Gaikwad,Shivam Dube,Matheesha Pathirana,1,0,0,0,0,0,,,139.5
140,2,CSK,DC,14,4,Shivam Dube,Ruturaj Gaikwad,Matheesha Pathirana,1,0,0,0,0,0,,,148.5
140,2,CSK,DC,14,5,Shivam Dube,Ruturaj Gaikwad,Matheesha Pathirana,0,0,0,0,0,0,,,145.1
140,2,CSK,DC,14,6,Shivam Dube,Ruturaj Gaikwad,Matheesha Pathirana,2,0,0,0,0,0,,,144.8
140,2,CSK,DC,15,1,Ruturaj Gaikwad,Shivam Dube,Maheesh Theekshana,1,0,0,0,0,0,,,0.0
140,2,CSK,DC,15,2,Ruturaj Gaikwad,Shivam Dube,Maheesh Theekshana,4,0,0,0,0,0,,,0.0
140,2,CSK,DC,15,3,Shivam Dube,Ruturaj Gaikwad,Maheesh Theekshana,1,0,0,0,0,0,,,0.0
140,2,CSK,DC,15,4,Ruturaj Gaikwad,Shivam Dube,Maheesh Theekshana,1,0,0,0,0,0,,,0.0
140,2,CSK,DC,15,5,Shivam Dube,Ruturaj Gaikwad,Maheesh Theekshana,1,0,0,0,0,0,,,0.0
140,2,CSK,DC,15,6,Shivam Dube,Ruturaj Gaikwad,Maheesh Theekshana,4,0,0,0,0,0,,,0.0
140,2,CSK,DC,16,1,Shivam Dube,Ruturaj Gaikwad,Mukesh Choudhary,0,0,0,0,0,0,,,0.0
140,2,CSK,DC,16,2,Shivam Dube,Ruturaj Gaikwad,Mukesh Choudhary,6,0,0,0,0,0,,,0.0
140,2,CSK,DC,16,3,Ruturaj Gaikwad,Shivam Dube,Mukesh Choudhary,1,0,0,0,0,0,,,0.0
140,2,CSK,DC,16,4,Ruturaj Gaikwad,Shivam Dube,Mukesh Choudhary,2,0,0,0,0,0,,,0.0
140,2,CSK,DC,16,5,Shivam Dube,Ruturaj Gaikwad,Mukesh Choudhary,1,0,0,0,0,0,,,0.0
140,2,CSK,DC,16,6,Shivam Dube,Ruturaj Gaikwad,Mukesh Choudhary,0,1,1,0,0,0,,,0.0
140,2,CSK,DC,17,1,Shivam Dube,Ruturaj Gaikwad,Maheesh Theekshana,6,0,0,0,0,0,,,0.0
140,2,CSK,DC,17,2,Shivam Dube,Ruturaj Gaikwad,Maheesh Theekshana,0,0,0,0,0,0,,,0.0
140,2,CSK,DC,17,3,Shivam Dube,Ruturaj Gaikwad,Maheesh Theekshana,0,0,0,0,0,0,,,0.0
140,2,CSK,DC,17,4,Shivam Dube,Ruturaj Gaikwad,Maheesh Theekshana,0,1,1,0,0,0,,,0.0
140,2,CSK,DC,17,5,Shivam Dube,Ruturaj Gaikwad,Maheesh Theekshana,6,0,0,0,0,0,,,0.0
140,2,CSK,DC,17,6,Shivam Dube,Ruturaj Gaikwad,Maheesh Theekshana,0,0,0,0,0,0,,,0.0
140,2,CSK,DC,18,1,Ruturaj Gaikwad,Shivam Dube,Mukesh Choudhary,1,0,0,0,0,0,,,0.0
140,2,CSK,DC,18,2,Shivam Dube,Ruturaj Gaikwad,Mukesh Choudhary,1,0,0,0,0,0,,,0.0
140,2,CSK,DC,18,3,Shivam Dube,Ruturaj Gaikwad,Mukesh Choudhary,0,0,0,0,0,0,,,0.0
140,2,CSK,DC,18,4,Shivam Dube,Ruturaj Gaikwad,Mukesh Choudhary,6,0,0,0,0,0,,,0.0
140,2,CSK,DC,18,5,Shivam Dube,Ruturaj Gaikwad,Mukesh Choudhary,0,0,0,0,0,0,,,0.0
140,2,CSK,DC,18,6,Ruturaj Gaikwad,Shivam Dube,Mukesh Choudhary,1,1,1,0,0,0,,,0.0
140,2,CSK,DC,19,1,Shivam Dube,Ruturaj Gaikwad,Maheesh Theekshana,1,0,0,0,0,0,,,0.0
140,2,CSK,DC,19,2,Ruturaj Gaikwad,Shivam Dube,Maheesh Theekshana,1,0,0,0,0,0,,,0.0
140,2,CSK,DC,19,3,Ruturaj Gaikwad,Shivam Dube,Maheesh Theekshana,0,0,0,0,0,0,,,0.0
140,2,CSK,DC,19,4,Shivam Dube,Ruturaj Gaikwad,Maheesh Theekshana,1,0,0,0,0,0,,,0.0
140,2,CSK,DC,19,5,Shivam Dube,Ruturaj Gaikwad,Maheesh Theekshana,4,0,0,0,0,0,,,0.0
141,1,DC,CSK,0,1,David Warner,Prithvi Shaw,Axar Patel,0,0,0,0,0,0,,,0.0
141,1,DC,CSK,0,2,Prithvi Shaw,David Warner,Axar Patel,1,0,0,0,0,0,,,0.0
141,1,DC,CSK,0,3,David Warner,Prithvi Shaw,Axar Patel,1,0,0,0,0,0,,,0.0
141,1,DC,CSK,0,4,David Warner,Prithvi Shaw,Axar Patel,0,0,0,0,0,0,,,0.0
141,1,DC,CSK,0,5,Rishabh Pant,Prithvi Shaw,Axar Patel,0,0,0,0,0,0,caught,David Warner,0.0
141,1,DC,CSK,0,6,Rishabh Pant,Prithvi Shaw,Axar Patel,4,0,0,0,0,0,,,0.0
141,1,DC,CSK,1,1,Rishabh Pant,Prithvi Shaw,Kuldeep Yadav,0,0,0,0,0,0,,,0.0
141,1,DC,CSK,1,2,Prithvi Shaw,Rishabh Pant,Kuldeep Yadav,1,0,0,0,0,0,,,0.0
141,1,DC,CSK,1,3,Rishabh Pant,Prithvi Shaw,Kuldeep Yadav,1,0,0,0,0,0,,,0.0
141,1,DC,CSK,1,4,Prithvi Shaw,Rishabh Pant,Kuldeep Yadav,1,0,0,0,0,0,,,0.0
141,1,DC,CSK,1,5,Prithvi Shaw,Rishabh Pant,Kuldeep Yadav,0,0,0,0,0,0,,,0.0
141,1,DC,CSK,1,6,Prithvi Shaw,Rishabh Pant,Kuldeep Yadav,6,0,0,0,0,0,,,0.0
141,1,DC,CSK,2,1,Prithvi Shaw,Rishabh Pant,Axar Patel,6,0,0,0,0,0,,,0.0
141,1,DC,CSK,2,2,Prithvi Shaw,Rishabh Pant,Axar Patel,2,0,0,0,0,0,,,0.0
141,1,DC,CSK,2,3,Prithvi Shaw,Rishabh Pant,Axar Patel,0,0,0,0,0,0,,,0.0
141,1,DC,CSK,2,4,Prithvi Shaw,Rishabh Pant,Axar Patel,2,0,0,0,0,0,,,0.0
141,1,DC,CSK,2,5,Prithvi Shaw,Rishabh Pant,Axar Patel,0,0,0,0,0,0,,,0.0
141,1,DC,CSK,2,6,Prithvi Shaw,Rishabh Pant,Axar Patel,4,0,0,0,0,0,,,0.0
141,1,DC,CSK,3,1,Prithvi Shaw,Rishabh Pant,Kuldeep Yadav,0,0,0,0,0,0,,,0.0
141,1,DC,CSK,3,2,Prithvi Shaw,Rishabh Pant,Kuldeep Yadav,0,0,0,0,0,0,,,0.0
141,1,DC,CSK,3,3,Prithvi Shaw,Rishabh Pant,Kuldeep Yadav,0,0,0,0,0,0,,,0.0
141,1,DC,CSK,3,4,Prithvi Shaw,Rishabh Pant,Kuldeep Yadav,0,0,0,0,0,0,,,0.0
141,1,DC,CSK,3,5,Rishabh Pant,Prithvi Shaw,Kuldeep Yadav,1,0,0,0,0,0,,,0.0
141,1,DC,CSK,3,6,Rishabh Pant,Prithvi Shaw,Kuldeep Yadav,0,0,0,0,0,0,,,0.0
141,1,DC,CSK,4,1,Prithvi Shaw,Rishabh Pant,Axar Patel,1,0,0,0,0,0,,,0.0
141,1,DC,CSK,4,2,Prithvi Shaw,Rishabh Pant,Axar Patel,4,0,0,0,0,0,,,0.0
141,1,DC,CSK,4,3,Rishabh Pant,Prithvi Shaw,Axar Patel,1,0,0,0,0,0,,,0.0
141,1,DC,CSK,4,4,Prithvi Shaw,Rishabh Pant,Axar Patel,1,0,0,0,0,0,,,0.0
141,1,DC,CSK,4,5,Prithvi Shaw,Rishabh Pant,Axar Patel,0,0,0,0,0,0,,,0.0
141,1,DC,CSK,4,6,Prithvi Shaw,Rishabh Pant,Axar Patel,4,0,0,0,0,0,,,0.0
141,1,DC,CSK,5,1,Prithvi Shaw,Rishabh Pant,Kuldeep Yadav,0,0,0,0,0,0,,,0.0
141,1,DC,CSK,5,2,Prithvi Shaw,Rishabh Pant,Kuldeep Yadav,2,0,0,0,0,0,,,0.0
141,1,DC,CSK,5,3,Rishabh Pant,Prithvi Shaw,Kuldeep Yadav,1,0,0,0,0,0,,,0.0
141,1,DC,CSK,5,4,Rishabh Pant,Prithvi Shaw,Kuldeep Yadav,0,0,0,0,0,0,,,0.0
141,1,DC,CSK,5,5,Rishabh Pant,Prithvi Shaw,Kuldeep Yadav,0,0,0,0,0,0,,,0.0
141,1,DC,CSK,5,6,Rishabh Pant,Prithvi Shaw,Kuldeep Yadav,0,0,0,0,0,0,,,0.0
141,1,DC,CSK,6,1,Rishabh Pant,Prithvi Shaw,Op Bowler 1,2,0,0,0,0,0,,,0.0
141,1,DC,CSK,6,2,Prithvi Shaw,Rishabh Pant,Op Bowler 1,1,0,0,0,0,0,,,0.0
141,1,DC,CSK,6,3,Axar Patel,Rishabh Pant,Op Bowler 1,0,0,0,0,0,0,bowled,Prithvi Shaw,0.0
141,1,DC,CSK,6,4,Axar Patel,Rishabh Pant,Op Bowler 1,6,0,0,0,0,0,,,0.0
141,1,DC,CSK,6,5,Axar Patel,Rishabh Pant,Op Bowler 1,0,0,0,0,0,0,,,0.0
141,1,DC,CSK,6,6,Axar Patel,Rishabh Pant,Op Bowler 1,0,0,0,0,0,0,,,0.0
141,1,DC,CSK,7,1,Rishabh Pant,Axar Patel,Ravindra Jadeja,1,0,0,0,0,0,,,0.0
141,1,DC,CSK,7,2,Axar Patel,Rishabh Pant,Ravindra Jadeja,1,0,0,0,0,0,,,0.0
141,1,DC,CSK,7,3,Axar Patel,Rishabh Pant,Ravindra Jadeja,0,0,0,0,0,0,,,0.0
141,1,DC,CSK,7,4,Rishabh Pant,Axar Patel,Ravindra Jadeja,1,0,0,0,0,0,,,0.0
141,1,DC,CSK,7,5,Axar Patel,Rishabh Pant,Ravindra Jadeja,1,0,0,0,0,0,,,0.0
141,1,DC,CSK,7,6,Rishabh Pant,Axar Patel,Ravindra Jadeja,1,0,0,0,0,0,,,0.0
141,1,DC,CSK,8,1,Axar Patel,Rishabh Pant,MS Dhoni,1,0,0,0,0,0,,,0.0
141,1,DC,CSK,8,2,Axar Patel,Rishabh Pant,MS Dhoni,4,1,1,0,0,0,,,0.0
141,1,DC,CSK,8,3,Axar Patel,Rishabh Pant,MS Dhoni,4,0,0,0,0,0,,,0.0
141,1,DC,CSK,8,4,Rishabh Pant,Axar Patel,MS Dhoni,1,1,1,0,0,0,,,0.0
141,1,DC,CSK,8,5,Rishabh Pant,Axar Patel,MS Dhoni,0,1,1,0,0,0,,,0.0
141,1,DC,CSK,8,6,Rishabh Pant,Axar Patel,MS Dhoni,4,1,1,0,0,0,,,0.0
141,1,DC,CSK,9,1,Axar Patel,Rishabh Pant,Op Bowler 1,1,0,0,0,0,0,,,0.0
141,1,DC,CSK,9,2,Rishabh Pant,Axar Patel,Op Bowler 1,1,0,0,0,0,0,,,0.0
141,1,DC,CSK,9,3,Rishabh Pant,Axar Patel,Op Bowler 1,0,0,0,0,0,0,,,0.0
141,1,DC,CSK,9,4,Rishabh Pant,Axar Patel,Op Bowler 1,2,0,0,0,0,0,,,0.0
141,1,DC,CSK,9,5,Rishabh Pant,Axar Patel,Op Bowler 1,0,0,0,0,0,0,,,0.0
141,1,DC,CSK,9,6,Axar Patel,Rishabh Pant,Op Bowler 1,1,0,0,0,0,0,,,0.0
141,1,DC,CSK,10,1,Rishabh Pant,Axar Patel,Ravindra Jadeja,1,0,0,0,0,0,,,0.0
141,1,DC,CSK,10,2,Rishabh Pant,Axar Patel,Ravindra Jadeja,0,0,0,0,0,0,,,0.0
141,1,DC,CSK,10,3,Rishabh Pant,Axar Patel,Ravindra Jadeja,4,0,0,0,0,0,,,0.0
141,1,DC,CSK,10,4,Rishabh Pant,Axar Patel,Ravindra Jadeja,0,0,0,0,0,0,,,0.0
141,1,DC,CSK,10,5,Rishabh Pant,Axar Patel,Ravindra Jadeja,0,0,0,0,0,0,,,0.0
141,1,DC,CSK,10,6,Rishabh Pant,Axar Patel,Ravindra Jadeja,4,0,0,0,0,0,,,0.0
141,1,DC,CSK,11,1,Rishabh Pant,Axar Patel,MS Dhoni,0,0,0,0,0,0,,,0.0
141,1,DC,CSK,11,2,Rishabh Pant,Axar Patel,MS Dhoni,2,0,0,0,0,0,,,0.0
141,1,DC,CSK,11,3,Axar Patel,Rishabh Pant,MS Dhoni,1,0,0,0,0,0,,,0.0
141,1,DC,CSK,11,4,Rishabh Pant,Axar Patel,MS Dhoni,1,0,0,0,0,0,,,0.0
141,1,DC,CSK,11,5,Axar Patel,Rishabh Pant,MS Dhoni,1,0,0,0,0,0,,,0.0
141,1,DC,CSK,11,6,Axar Patel,Rishabh Pant,MS Dhoni,6,0,0,0,0,0,,,0.0
141,1,DC,CSK,12,1,Axar Patel,Rishabh Pant,Op Bowler 1,0,0,0,0,0,0,,,0.0
141,1,DC,CSK,12,2,Rishabh Pant,Axar Patel,Op Bowler 1,1,0,0,0,0,0,,,0.0
141,1,DC,CSK,12,3,Rishabh Pant,Axar Patel,Op Bowler 1,0,0,0,0,0,0,,,0.0
141,1,DC,CSK,12,4,Axar Patel,Rishabh Pant,Op Bowler 1,1,0,0,0,0,0,,,0.0
141,1,DC,CSK,12,5,Axar Patel,Rishabh Pant,Op Bowler 1,0,0,0,0,0,0,,,0.0
141,1,DC,CSK,12,6,Axar Patel,Rishabh Pant,Op Bowler 1,0,0,0,0,0,0,,,0.0
141,1,DC,CSK,13,1,Kuldeep Yadav,Rishabh Pant,Ravindra Jadeja,0,0,0,0,0,0,bowled,Axar Patel,0.0
141,1,DC,CSK,13,2,Kuldeep Yadav,Rishabh Pant,Ravindra Jadeja,0,0,0,0,0,0,,,0.0
141,1,DC,CSK,13,3,Kuldeep Yadav,Rishabh Pant,Ravindra Jadeja,2,0,0,0,0,0,,,0.0
141,1,DC,CSK,13,4,Kuldeep Yadav,Rishabh Pant,Ravindra Jadeja,0,0,0,0,0,0,,,0.0
141,1,DC,CSK,13,5,Rishabh Pant,Kuldeep Yadav,Ravindra Jadeja,1,1,1,0,0,0,,,0.0
141,1,DC,CSK,13,6,Tail 1,Kuldeep Yadav,Ravindra Jadeja,0,0,0,0,0,0,caught,Rishabh Pant,0.0
141,1,DC,CSK,14,1,Tail 1,Kuldeep Yadav,MS Dhoni,4,0,0,0,0,0,,,0.0
141,1,DC,CSK,14,2,Tail 1,Kuldeep Yadav,MS Dhoni,4,0,0,0,0,0,,,0.0
141,1,DC,CSK,14,3,Tail 1,Kuldeep Yadav,MS Dhoni,0,0,0,0,0,0,,,0.0
141,1,DC,CSK,14,4,Tail 1,Kuldeep Yadav,MS Dhoni,0,0,0,0,0,0,,,0.0
141,1,DC,CSK,14,5,Tail 1,Kuldeep Yadav,MS Dhoni,4,0,0,0,0,0,,,0.0
141,1,DC,CSK,14,6,Tail 1,Kuldeep Yadav,MS Dhoni,2,0,0,0,0,0,,,0.0
141,1,DC,CSK,15,1,Tail 1,Kuldeep Yadav,MS Dhoni,6,0,0,0,0,0,,,0.0
141,1,DC,CSK,15,2,Tail 1,Kuldeep Yadav,MS Dhoni,0,0,0,0,0,0,,,0.0
141,1,DC,CSK,15,3,Kuldeep Yadav,Tail 1,MS Dhoni,1,0,0,0,0,0,,,0.0
141,1,DC,CSK,15,4,Tail 1,Kuldeep Yadav,MS Dhoni,1,0,0,0,0,0,,,0.0
141,1,DC,CSK,15,5,Tail 1,Kuldeep Yadav,MS Dhoni,0,0,0,0,0,0,,,0.0
141,1,DC,CSK,15,6,Kuldeep Yadav,Tail 1,MS Dhoni,1,0,0,0,0,0,,,0.0
141,1,DC,CSK,16,1,Kuldeep Yadav,Tail 1,Sameer Rizvi,2,0,0,0,0,0,,,0.0
141,1,DC,CSK,16,2,Kuldeep Yadav,Tail 1,Sameer Rizvi,6,0,0,0,0,0,,,0.0
141,1,DC,CSK,16,3,Kuldeep Yadav,Tail 1,Sameer Rizvi,2,0,0,0,0,0,,,0.0
141,1,DC,CSK,16,4,Kuldeep Yadav,Tail 1,Sameer Rizvi,0,0,0,0,0,0,,,0.0
141,1,DC,CSK,16,5,Kuldeep Yadav,Tail 1,Sameer Rizvi,0,0,0,0,0,0,,,0.0
141,1,DC,CSK,16,6,Tail 1,Kuldeep Yadav,Sameer Rizvi,1,0,0,0,0,0,,,0.0
141,1,DC,CSK,17,1,Kuldeep Yadav,Tail 1,MS Dhoni,1,0,0,0,0,0,,,0.0
141,1,DC,CSK,17,2,Kuldeep Yadav,Tail 1,MS Dhoni,6,0,0,0,0,0,,,0.0
141,1,DC,CSK,17,3,Tail 1,Kuldeep Yadav,MS Dhoni,1,0,0,0,0,0,,,0.0
141,1,DC,CSK,17,4,Kuldeep Yadav,Tail 1,MS Dhoni,1,0,0,0,0,0,,,0.0
141,1,DC,CSK,17,5,Kuldeep Yadav,Tail 1,MS Dhoni,4,0,0,0,0,0,,,0.0
141,1,DC,CSK,17,6,Tail 1,Kuldeep Yadav,MS Dhoni,1,0,0,0,0,0,,,0.0
141,1,DC,CSK,18,1,Tail 1,Kuldeep Yadav,Sameer Rizvi,0,0,0,0,0,0,,,0.0
141,1,DC,CSK,18,2,Kuldeep Yadav,Tail 1,Sameer Rizvi,1,0,0,0,0,0,,,0.0
141,1,DC,CSK,18,3,Tail 1,Kuldeep Yadav,Sameer Rizvi,1,0,0,0,0,0,,,0.0
141,1,DC,CSK,18,4,Tail 1,Kuldeep Yadav,Sameer Rizvi,4,0,0,0,0,0,,,0.0
141,1,DC,CSK,18,5,Tail 1,Kuldeep Yadav,Sameer Rizvi,4,0,0,0,0,0,,,0.0
141,1,DC,CSK,18,6,Tail 1,Kuldeep Yadav,Sameer Rizvi,0,0,0,0,0,0,,,0.0
141,1,DC,CSK,19,1,Kuldeep Yadav,Tail 1,MS Dhoni,1,0,0,0,0,0,,,0.0
141,1,DC,CSK,19,2,Tail 1,Kuldeep Yadav,MS Dhoni,1,0,0,0,0,0,,,0.0
141,1,DC,CSK,19,3,Kuldeep Yadav,Tail 1,MS Dhoni,1,0,0,0,0,0,,,0.0
141,1,DC,CSK,19,4,Kuldeep Yadav,Tail 1,MS Dhoni,0,1,1,0,0,0,,,0.0
141,1,DC,CSK,19,5,Tail 1,Kuldeep Yadav,MS Dhoni,1,0,0,0,0,0,,,0.0
141,1,DC,CSK,19,6,Tail 1,Kuldeep Yadav,MS Dhoni,2,0,0,0,0,0,,,0.0
141,2,CSK,DC,0,1,Shivam Dube,Devon Conway,Mitchell Santner,0,0,0,0,0,0,caught,Ruturaj Gaikwad,0.0
141,2,CSK,DC,0,2,Shivam Dube,Devon Conway,Mitchell Santner,2,0,0,0,0,0,,,0.0
141,2,CSK,DC,0,3,Devon Conway,Shivam Dube,Mitchell Santner,1,0,0,0,0,0,,,0.0
141,2,CSK,DC,0,4,Shivam Dube,Devon Conway,Mitchell Santner,1,0,0,0,0,0,,,0.0
141,2,CSK,DC,0,5,Shivam Dube,Devon Conway,Mitchell Santner,0,0,0,0,0,0,,,0.0
141,2,CSK,DC,0,6,Devon Conway,Shivam Dube,Mitchell Santner,1,0,0,0,0,0,,,0.0
141,2,CSK,DC,1,1,Devon Conway,Shivam Dube,Shardul Thakur,0,0,0,0,0,0,,,129.1
141,2,CSK,DC,1,2,Devon Conway,Shivam Dube,Shardul Thakur,0,0,0,0,0,0,,,127.4
141,2,CSK,DC,1,3,Devon Conway,Shivam Dube,Shardul Thakur,4,0,0,0,0,0,,,127.2
141,2,CSK,DC,1,4,Devon Conway,Shivam Dube,Shardul Thakur,2,0,0,0,0,0,,,130.4
141,2,CSK,DC,1,5,Devon Conway,Shivam Dube,Shardul Thakur,2,0,0,0,0,0,,,128.3
141,2,CSK,DC,1,6,Shivam Dube,Devon Conway,Shardul Thakur,1,0,0,0,0,0,,,133.7
141,2,CSK,DC,2,1,Shivam Dube,Devon Conway,Mitchell Santner,0,1,1,0,0,0,,,0.0
141,2,CSK,DC,2,2,Shivam Dube,Devon Conway,Mitchell Santner,4,0,0,0,0,0,,,0.0
141,2,CSK,DC,2,3,Shivam Dube,Devon Conway,Mitchell Santner,6,0,0,0,0,0,,,0.0
141,2,CSK,DC,2,4,Shivam Dube,Devon Conway,Mitchell Santner,4,0,0,0,0,0,,,0.0
141,2,CSK,DC,2,5,Shivam Dube,Devon Conway,Mitchell Santner,4,0,0,0,0,0,,,0.0
141,2,CSK,DC,2,6,Shivam Dube,Devon Conway,Mitchell Santner,0,0,0,0,0,0,,,0.0
